load_id,pickup,delivery,distance,equipment,weight,date,market_index,quote_signal,posted_rate,baseline_predicted_rate,residual,absolute_residual,residual_pct,residual_modified_z,residual_anomaly_flag,extreme_relative_error_flag,strong_target_anomaly_candidate
TR-006584,Syracuse,Columbia,773.3,Dry Van,24900.0,2025-02-11,0.97022,1.87223,1462.4,1596.7426927444542,-134.3426927444541,134.3426927444541,-0.08413546738300594,-0.8955060650530371,False,False,False
TR-006585,Fort Wayne,Baton Rouge,998.6,Dry Van,31890.0,2025-02-11,0.98471,1.93696,1944.94,2014.4423619591705,-69.50236195917046,69.50236195917046,-0.03450203553680984,-0.3878102934110768,False,False,False
TR-006586,Albany,Houston,1853.0,Dry Van,38884.0,2025-02-11,0.97813,1.87439,3454.65,3598.4751954125813,-143.82519541258125,143.82519541258125,-0.039968372047119546,-0.9697534732770002,False,False,False
TR-006587,Nashville,Lubbock,907.8,Flatbed,21554.0,2025-02-11,0.95746,2.08845,1878.52,2028.4726549597576,-149.95265495975764,149.95265495975764,-0.07392392231323054,-1.0177311017889552,False,False,False
TR-006588,Lexington,Grand Rapids,550.2,Flatbed,47500.0,2025-02-11,1.0201,2.31788,1253.39,1365.4926207334706,-112.10262073347053,112.10262073347053,-0.08209683379559746,-0.7213676795105662,False,False,False
TR-006589,San Antonio,Shreveport,486.2,Dry Van,33043.0,2025-02-11,0.96893,2.32454,1125.0,1064.4676149302286,60.53238506977141,60.53238506977141,0.05686634729017947,0.6303537170678671,False,False,False
TR-006590,Philadelphia,Richmond,289.1,Dry Van,34815.0,2025-02-11,0.9794,2.33321,673.25,699.0499282803372,-25.799928280337213,25.799928280337213,-0.0369071324330224,-0.0456229461151469,False,False,False
TR-006591,Tucson,San Antonio,1034.3,Reefer,33683.0,2025-02-11,0.97108,2.24227,2332.32,2366.805469028198,-34.48546902819771,34.48546902819771,-0.014570470399646882,-0.11363019189424374,False,False,False
TR-006592,Philadelphia,Nashville,1045.9,Reefer,35698.0,2025-02-11,1.01956,2.21659,2306.23,2388.311532778268,-82.08153277826796,82.08153277826796,-0.03436801759391263,-0.4863044213446007,False,False,False
TR-006593,Harrisburg,Richmond,158.2,Dry Van,15103.0,2025-02-11,0.97978,2.31725,367.88,456.36512268687795,-88.48512268687796,88.48512268687796,-0.19389107161808578,-0.5364441334737112,False,False,False
TR-006594,Phoenix,Mobile,1930.7,Flatbed,22458.0,2025-02-11,0.97757,1.9382,3785.55,3924.899604093061,-139.34960409306086,139.34960409306086,-0.035503991986888236,-0.9347098706149102,False,False,False
TR-006595,Buffalo,Philadelphia,409.0,Reefer,35820.0,2025-02-11,0.9987,2.39785,975.78,1207.517394638664,-231.737394638664,231.737394638664,-0.19191226202419123,-1.6581005449572355,False,False,False
TR-006596,Birmingham,Los Angeles,2084.9,Flatbed,45284.0,2025-02-11,0.997,1.98225,4175.69,4210.781934287954,-35.091934287954246,35.091934287954246,-0.00833382845171922,-0.11837877729313281,False,False,False
TR-006597,Shreveport,Kansas City,558.2,Dry Van,27098.0,2025-02-11,0.98186,2.21439,1224.22,1197.953527861696,26.266472138303925,26.266472138303925,0.02192611944236988,0.3620537424060166,False,False,False
TR-006598,Phoenix,Toledo,2289.4,Flatbed,29126.0,2025-02-11,0.95802,1.83375,4303.2,4589.919006433579,-286.7190064335791,286.7190064335791,-0.06246711674687331,-2.0886031578876674,False,False,False
TR-006599,Baton Rouge,Little Rock,333.7,Reefer,30539.0,2025-02-11,0.97042,2.71531,905.31,1067.9133773645044,-162.60337736450447,162.60337736450447,-0.15226270295985256,-1.116785474203784,False,False,False
TR-006600,Bakersfield,Charleston,2476.6,Reefer,33095.0,2025-02-11,0.96285,1.96808,4868.8,5040.787860987298,-171.9878609872976,171.9878609872976,-0.03411924201738015,-1.1902653993774024,False,False,False
TR-006601,Lexington,Richmond,531.1,Reefer,22114.0,2025-02-11,0.99193,2.17563,1147.99,1433.887255318277,-285.8972553182771,285.8972553182771,-0.1993861471729289,-2.0821688975819566,False,False,False
TR-006602,Montgomery,Shreveport,449.9,Reefer,28708.0,2025-02-11,0.9639,2.43612,1097.1,1283.344809067789,-186.244809067789,186.244809067789,-0.14512452752512842,-1.3018964192892752,False,False,False
TR-006603,Memphis,New York,1057.9,Flatbed,23850.0,2025-02-11,1.00228,2.01186,2136.22,2306.7537040016086,-170.53370400160884,170.53370400160884,-0.07392800701079526,-1.1788794402992082,False,False,False
TR-006604,Albuquerque,Providence,2607.1,Dry Van,27946.0,2025-02-11,1.02708,1.76843,4584.27,4996.554736268407,-412.28473626840696,412.28473626840696,-0.08251380361667265,-3.0717750406990287,False,False,False
TR-006605,Dayton,Harrisburg,480.6,Flatbed,26148.0,2025-02-11,1.02876,2.12707,1036.6,1236.4562382330523,-199.8562382330524,199.8562382330524,-0.16163632165312647,-1.4084730661002247,False,False,False
TR-006606,Philadelphia,Savannah,757.2,Dry Van,38763.0,2025-02-11,0.92634,2.02284,1529.22,1566.893759436168,-37.673759436167984,37.673759436167984,-0.024043595303949984,-0.1385943081979272,False,False,False
TR-006607,Atlanta,San Antonio,967.2,Dry Van,6323.0,2025-02-11,0.98484,1.91922,1874.25,1956.2276721529474,-81.97767215294743,81.97767215294743,-0.041905997609534895,-0.48549119908498684,False,False,False
TR-006608,Lexington,Tucson,1948.2,Dry Van,30647.0,2025-02-11,0.96687,1.87175,3605.41,3774.9732358441884,-169.5632358441885,169.5632358441885,-0.04491773192830849,-1.1712807347702832,False,False,False
TR-006609,Atlanta,Dayton,410.6,Flatbed,28465.0,2025-02-11,0.96685,2.32676,954.02,1106.6782673274593,-152.65826732745927,152.65826732745927,-0.13794277147604692,-1.0389158789507655,False,False,False
TR-006610,Bakersfield,Oklahoma City,1249.3,Flatbed,35020.0,2025-02-11,0.97892,2.12413,2641.1,2661.603755877759,-20.503755877758977,20.503755877758977,-0.0077035343192913145,-0.004154244427306653,False,False,False
TR-006611,Fort Wayne,Syracuse,515.8,Flatbed,22123.0,2025-02-11,0.9902,2.07436,1063.95,1301.716017888436,-237.76601788843595,237.76601788843595,-0.18265582863006127,-1.7053042913857825,False,False,False
TR-006612,Fort Wayne,Austin,1373.2,Dry Van,47500.0,2025-02-11,0.96776,1.90187,2590.19,2708.9399034053877,-118.74990340538761,118.74990340538761,-0.04383630041261086,-0.7734154908737852,False,False,False
TR-006613,Los Angeles,Philadelphia,3003.3,Flatbed,20905.0,2025-02-11,0.96311,1.77209,5295.14,5913.468912569335,-618.3289125693345,618.3289125693345,-0.1045628076703083,-4.685088171778453,True,False,False
TR-006614,Mobile,Little Rock,342.9,Reefer,29667.0,2025-02-11,1.03272,2.73858,935.92,1084.969910683525,-149.04991068352513,149.04991068352513,-0.13737699932122957,-1.0106626700526191,False,False,False
TR-006615,Fresno,Nashville,2109.6,Dry Van,18700.0,2025-02-11,1.00076,1.74338,3671.82,4074.204157332227,-402.384157332227,402.384157332227,-0.09876386695253547,-2.994254121206021,False,False,False
TR-006616,Albuquerque,Los Angeles,729.5,Dry Van,27855.0,2025-02-11,0.96725,1.97776,1441.92,1515.5387623778117,-73.61876237781166,73.61876237781166,-0.04857596796950753,-0.4200414535797362,False,False,False
TR-006617,Buffalo,Lexington,571.2,Flatbed,22969.0,2025-02-11,0.98529,2.07965,1185.15,1404.4260120051486,-219.27601200514846,219.27601200514846,-0.1561321209738065,-1.5605286912170278,False,False,False
TR-006618,Fort Wayne,Bakersfield,2108.2,Reefer,47500.0,2025-02-11,0.98123,2.05716,4339.16,4357.784939821289,-18.624939821289445,18.624939821289445,-0.004273946529828809,0.01055676885733094,False,False,False
TR-006619,Mobile,Las Vegas,1856.8,Flatbed,26737.0,2025-02-11,0.95863,1.98202,3637.77,3787.8911462370133,-150.12114623701336,150.12114623701336,-0.0396318533034265,-1.0190503780478095,False,False,False
TR-006620,San Francisco,Richmond,2869.4,Flatbed,34978.0,2025-02-11,0.98512,1.84585,5347.08,5665.222193937065,-318.1421939370648,318.1421939370648,-0.056157054930262296,-2.334644768623142,False,False,False
TR-006621,Cincinnati,Kansas City,333.8,Dry Van,37942.0,2025-02-11,1.01621,2.37719,784.16,781.9224325586231,2.237567441376882,2.237567441376882,0.002861623286666769,0.17390890779350873,False,False,False
TR-006622,Little Rock,San Antonio,578.7,Dry Van,22059.0,2025-02-11,0.97293,2.10646,1217.33,1235.9599336269055,-18.62993362690554,18.62993362690554,-0.015073250450956194,0.010517667668842417,False,False,False
TR-006623,Greensboro,Grand Rapids,666.1,Dry Van,30723.0,2025-02-11,0.96412,1.98234,1321.43,1397.997000157603,-76.56700015760293,76.56700015760293,-0.05476907328769029,-0.4431259726817707,False,False,False
TR-006624,Bakersfield,Memphis,1793.0,Dry Van,34422.0,2025-02-11,0.96465,1.81644,3242.89,3487.236934636359,-244.34693463635904,244.34693463635904,-0.0700689225356117,-1.7568324616770825,False,False,False
TR-006625,Atlanta,San Antonio,946.6,Dry Van,31895.0,2025-02-11,0.98924,2.07559,1956.54,1918.0358692864443,38.504130713555696,38.504130713555696,0.02007477093109847,0.4578738506350669,False,False,False
TR-006626,Bakersfield,Buffalo,2491.4,Dry Van,30440.0,2025-02-11,1.00372,1.72823,4345.08,4782.050290071592,-436.970290071592,436.970290071592,-0.09137718417115394,-3.2650613971184446,False,False,False
TR-006627,Los Angeles,Lexington,2200.0,Dry Van,41376.0,2025-02-11,0.98976,1.83952,4054.34,4241.803136901736,-187.4631369017361,187.4631369017361,-0.04419420959706806,-1.3114358507245796,False,False,False
TR-006628,Chattanooga,Fresno,2195.1,Flatbed,30627.0,2025-02-11,0.96482,1.93221,4266.51,4415.089539913615,-148.579539913615,148.579539913615,-0.033652667419406875,-1.006979696074924,False,False,False
TR-006629,Austin,Fort Wayne,1342.3,Flatbed,38423.0,2025-02-11,0.94556,2.11641,2828.4,2834.0230600809036,-5.623060080903542,5.623060080903542,-0.0019841264385276453,0.11236068144763149,False,False,False
TR-006630,New York,Madison,1015.0,Flatbed,37892.0,2025-02-11,0.98955,2.11458,2101.17,2227.218347546609,-126.04834754660897,126.04834754660897,-0.056594517410229424,-0.8305618561866549,False,False,False
TR-006631,Dayton,Hartford,830.0,Flatbed,29849.0,2025-02-11,0.97849,2.03673,1678.34,1884.2337101532557,-205.89371015325582,205.89371015325582,-0.10927185361549936,-1.4557460970698632,False,False,False
TR-006632,Hartford,Greensboro,752.0,Reefer,46933.0,2025-02-11,0.97613,2.22129,1694.66,1843.42945207607,-148.7694520760699,148.7694520760699,-0.08070254704270119,-1.0084666965373525,False,False,False
TR-006633,Louisville,Amarillo,1165.6,Dry Van,28757.0,2025-02-11,0.95044,1.99871,2324.42,2324.055521119657,0.3644788803430856,0.3644788803430856,0.00015682881799979165,0.15924274044317785,False,False,False
TR-006634,Nashville,Richmond,779.0,Dry Van,34602.0,2025-02-11,0.99057,1.92936,1555.59,1607.3103275181954,-51.72032751819552,51.72032751819552,-0.032178184033730114,-0.2485780657598929,False,False,False
TR-006635,Fresno,Bakersfield,235.1,Dry Van,37048.0,2025-02-11,1.03558,2.43475,576.01,598.9354935817368,-22.92549358173676,22.92549358173676,-0.03827706627409637,-0.023116300564973394,False,False,False
TR-006636,Cincinnati,Phoenix,2094.1,Dry Van,36692.0,2025-02-11,0.9893,1.78337,3722.72,4045.467606631703,-322.7476066317031,322.7476066317031,-0.0797800496789606,-2.370704864606871,False,False,False
TR-006637,Philadelphia,Amarillo,2013.2,Dry Van,29061.0,2025-02-11,0.96458,1.76441,3565.92,3895.4813516850963,-329.56135168509627,329.56135168509627,-0.08460093167755393,-2.4240560661007287,False,False,False
TR-006638,Tulsa,Albany,1708.1,Dry Van,30432.0,2025-02-11,0.95091,1.88595,3181.73,3329.8347956380035,-148.10479563800345,148.10479563800345,-0.04447812120649855,-1.0032624778186296,False,False,False
TR-006639,Phoenix,Toledo,2322.2,Dry Van,24246.0,2025-02-11,0.96049,1.80047,4162.05,4468.358394682643,-306.30839468264276,306.30839468264276,-0.06855054309142938,-2.2419868538474597,False,False,False
TR-006640,Fort Wayne,San Antonio,1281.1,Dry Van,44473.0,2025-02-11,0.95048,1.94196,2486.94,2538.1891731138853,-51.24917311388526,51.24917311388526,-0.020191234623781834,-0.24488895597340962,False,False,False
TR-006641,Kansas City,Albuquerque,1239.5,Dry Van,26507.0,2025-02-11,0.95827,1.81215,2275.1,2461.0639789757047,-185.96397897570478,185.96397897570478,-0.07556243176299017,-1.2996975370723862,False,False,False
TR-006642,San Antonio,Montgomery,890.1,Dry Van,28436.0,2025-02-11,0.99728,2.0149,1805.56,1813.286507055501,-7.726507055501088,7.726507055501088,-0.004261051425374443,0.09589082199530087,False,False,False
TR-006643,Tucson,Savannah,2126.2,Dry Van,30035.0,2025-02-11,0.97676,1.87976,3949.22,4104.980076146981,-155.76007614698165,155.76007614698165,-0.037944173481392694,-1.0632028497765014,False,False,False
TR-006644,Chattanooga,Lubbock,996.7,Dry Van,25775.0,2025-02-11,1.01706,2.01207,2018.78,2010.91981703459,7.8601829654098765,7.8601829654098765,0.003908750064933431,0.21793363889139325,False,False,False
TR-006645,Jacksonville,Albany,1319.1,Reefer,28664.0,2025-02-11,0.98073,2.02004,2698.49,2894.816413512668,-196.3264135126683,196.3264135126683,-0.0678199876842757,-1.380834757296547,False,False,False
TR-006646,Nashville,Columbia,318.9,Reefer,32796.0,2025-02-11,0.95876,2.53013,820.68,1040.474606373036,-219.79460637303612,219.79460637303612,-0.2112445657268009,-1.5645892529782837,False,False,False
TR-006647,Kansas City,New York,1094.2,Flatbed,36713.0,2025-02-11,0.94094,2.07745,2285.53,2374.0528517712232,-88.52285177122303,88.52285177122303,-0.03728764998015031,-0.5367395498659154,False,False,False
TR-006648,Bakersfield,Hartford,2894.0,Reefer,25863.0,2025-02-11,1.01209,1.9492,5616.17,5814.635361787221,-198.4653617872209,198.4653617872209,-0.0341320391458252,-1.3975825897273721,False,False,False
TR-006649,Albuquerque,Savannah,1787.8,Reefer,33399.0,2025-02-11,0.99509,2.12814,3788.06,3763.772627276261,24.287372723738827,24.287372723738827,0.0064529330352548235,0.34655751664243944,False,False,False
TR-006650,Dayton,Columbia,463.3,Reefer,29389.0,2025-02-11,1.02028,2.3947,1102.32,1308.1880206411454,-205.86802064114545,205.86802064114545,-0.15736883184440809,-1.4555449497821178,False,False,False
TR-006651,Reno,Memphis,1827.6,Dry Van,23448.0,2025-02-11,0.94978,1.68689,3162.0,3551.3843316839802,-389.38433168398024,389.38433168398024,-0.10964297167446917,-2.8924662920298694,False,False,False
TR-006652,Lubbock,Buffalo,1668.9,Dry Van,47500.0,2025-02-11,0.98706,1.83728,3049.18,3257.159131930872,-207.97913193087197,207.97913193087197,-0.06385292320906046,-1.4720748203469212,False,False,False
TR-006653,Kansas City,Jacksonville,742.6,Dry Van,36202.0,2025-02-11,0.98211,2.12954,1573.55,1539.825782647287,33.72421735271291,33.72421735271291,0.02190132009267557,0.42044742524943984,False,False,False
TR-006654,Grand Rapids,Richmond,735.6,Flatbed,40261.0,2025-02-11,1.0066,2.24562,1635.53,1709.2188465319987,-73.6888465319987,73.6888465319987,-0.043112587180695564,-0.4205902081636339,False,False,False
TR-006655,Syracuse,Tulsa,1375.9,Dry Van,36789.0,2025-02-11,0.92769,1.87556,2564.74,2713.9456251403176,-149.2056251403178,149.2056251403178,-0.054977381918845006,-1.0118819045990768,False,False,False
TR-006656,Lexington,El Paso,1700.7,Dry Van,23835.0,2025-02-11,0.9897,1.7379,3010.26,3316.11541014227,-305.85541014226965,305.85541014226965,-0.09223304146979242,-2.238440012969547,False,False,False
TR-006657,Phoenix,Bakersfield,382.1,Dry Van,14945.0,2025-02-11,0.9758,2.06433,796.26,871.4692324834824,-75.20923248348242,75.20923248348242,-0.08630164976582569,-0.4324947359395365,False,False,False
TR-006658,Toledo,Albany,787.9,Dry Van,41176.0,2025-02-11,0.99158,1.92326,1505.5,1623.8106695333352,-118.31066953333516,118.31066953333516,-0.07285989170605481,-0.7699763168766414,False,False,False
TR-006659,Nashville,Madison,553.7,Reefer,28196.0,2025-02-11,0.99223,2.33484,1288.19,1475.7870002106542,-187.5970002106542,187.5970002106542,-0.12711658266665618,-1.3124839921373797,False,False,False
TR-006660,Lubbock,Montgomery,1007.2,Reefer,29601.0,2025-02-11,0.94746,2.282,2319.83,2316.562854577604,3.26714542239597,3.26714542239597,0.0014103417983846126,0.18197043957794704,False,False,False
TR-006661,Baton Rouge,Mobile,325.1,Dry Van,19095.0,2025-02-11,0.97744,2.22175,741.07,765.7928847460709,-24.722884746070804,24.722884746070804,-0.03228403559046995,-0.03718976199040653,False,False,False
TR-006662,New York,Bakersfield,2783.8,Dry Van,28072.0,2025-02-11,0.98306,1.7369,4797.65,5324.151414254384,-526.5014142543841,526.5014142543841,-0.09888926390124417,-3.9660845508786555,True,False,False
TR-006663,Baton Rouge,Los Angeles,1754.6,Flatbed,32765.0,2025-02-11,0.97246,2.10126,3597.38,3598.4153087148475,-1.0353087148473605,1.0353087148473605,-0.00028771240282909834,0.14828249032310362,False,False,False
TR-006664,Montgomery,Oklahoma City,857.2,Dry Van,40760.0,2025-02-11,1.03181,2.09861,1805.09,1752.2908607298723,52.799139270127625,52.799139270127625,0.030131492695302586,0.5698028817158953,False,False,False
TR-006665,Greensboro,Dallas,845.2,Reefer,39820.0,2025-02-11,0.971,2.41589,2018.25,2016.2195504818028,2.0304495181972015,2.0304495181972015,0.0010070577471148906,0.17228718729091294,False,False,False
TR-006666,Lubbock,New York,1890.8,Dry Van,23631.0,2025-02-11,0.96396,1.73099,3311.19,3668.5552997016016,-357.36529970160154,357.36529970160154,-0.09741308785250408,-2.641759255951456,False,False,False
TR-006667,Atlanta,Salt Lake City,1738.5,Dry Van,28337.0,2025-02-11,0.92569,1.82987,3193.7,3386.19551443129,-192.4955144312903,192.4955144312903,-0.05684713526165657,-1.350839054905033,False,False,False
TR-006668,Amarillo,Tulsa,647.2,Flatbed,41513.0,2025-02-11,1.00988,2.49086,1609.34,1545.327808988364,64.01219101163588,64.01219101163588,0.04142304994403804,0.6576003819355937,False,False,False
TR-006669,Bakersfield,San Antonio,1301.1,Reefer,37198.0,2025-02-11,1.00581,2.27789,2964.98,2861.444935279801,103.53506472019899,103.53506472019899,0.036182791233784484,0.9670620336878523,False,False,False
TR-006670,Phoenix,Fort Wayne,2198.5,Flatbed,31460.0,2025-02-11,1.0007,1.99488,4317.97,4421.393041357602,-103.4230413576015,103.4230413576015,-0.023391505887439754,-0.6534071109047133,False,False,False
TR-006671,Toledo,Memphis,625.5,Dry Van,31257.0,2025-02-11,1.00162,2.11975,1318.39,1322.725777032359,-4.335777032358919,4.335777032358919,-0.003277910741322802,0.12244002793981208,False,False,False
TR-006672,Fresno,Atlanta,2189.5,Reefer,33060.0,2025-02-11,0.94512,1.96636,4355.32,4508.512783173072,-153.1927831730727,153.1927831730727,-0.03397856245297286,-1.0431011048958985,False,False,False
TR-006673,Lubbock,Jacksonville,1069.8,Reefer,21837.0,2025-02-11,0.96335,2.13037,2322.26,2432.621439987463,-110.36143998746275,110.36143998746275,-0.045367289037800934,-0.7077343421770501,False,False,False
TR-006674,Richmond,Shreveport,1103.6,Dry Van,38647.0,2025-02-11,0.98857,1.98029,2179.45,2209.10931831756,-29.659318317560064,29.659318317560064,-0.013425916984564787,-0.07584173092523087,False,False,False
TR-006675,Syracuse,San Antonio,1756.8,Flatbed,27054.0,2025-02-11,0.95365,1.84624,3320.59,3602.494044943309,-281.9040449433087,281.9040449433087,-0.07825246660407593,-2.0509023078206905,False,False,False
